1155: done 1 games, mean reward -19.000, eps 0.99, speed 389.97 f/s
1415450: done 769 games, mean reward 19.470, eps 0.02, speed 107.11 f/s
1417542: done 770 games, mean reward 19.430, eps 0.02, speed 104.77 f/s
1419343: done 771 games, mean reward 19.440, eps 0.02, speed 101.34 f/s
1421519: done 772 games, mean reward 19.420, eps 0.02, speed 103.32 f/s
1423345: done 773 games, mean reward 19.410, eps 0.02, speed 95.55 f/s
1425173: done 774 games, mean reward 19.420, eps 0.02, speed 99.30 f/s
1426897: done 775 games, mean reward 19.420, eps 0.02, speed 96.65 f/s
1428752: done 776 games, mean reward 19.430, eps 0.02, speed 108.98 f/s
1430477: done 777 games, mean reward 19.440, eps 0.02, speed 94.19 f/s
1432391: done 778 games, mean reward 19.430, eps 0.02, speed 105.69 f/s
1434306: done 779 games, mean reward 19.410, eps 0.02, speed 104.09 f/s
1436067: done 780 games, mean reward 19.400, eps 0.02, speed 103.11 f/s
1437755: done 781 games, mean reward 19.420, eps 0.02, speed 105.88 f/s
1439461: done 782 games, mean reward 19.430, eps 0.02, speed 95.04 f/s
1441362: done 783 games, mean reward 19.410, eps 0.02, speed 102.95 f/s
1443133: done 784 games, mean reward 19.420, eps 0.02, speed 105.49 f/s
1444798: done 785 games, mean reward 19.440, eps 0.02, speed 107.69 f/s
1446588: done 786 games, mean reward 19.440, eps 0.02, speed 98.78 f/s
1448279: done 787 games, mean reward 19.460, eps 0.02, speed 110.15 f/s
1450249: done 788 games, mean reward 19.430, eps 0.02, speed 95.21 f/s
1451992: done 789 games, mean reward 19.440, eps 0.02, speed 94.34 f/s
1453817: done 790 games, mean reward 19.420, eps 0.02, speed 94.66 f/s
1455629: done 791 games, mean reward 19.410, eps 0.02, speed 110.90 f/s
1457357: done 792 games, mean reward 19.410, eps 0.02, speed 102.62 f/s
1459323: done 793 games, mean reward 19.390, eps 0.02, speed 103.44 f/s
1461037: done 794 games, mean reward 19.400, eps 0.02, speed 103.25 f/s
1462684: done 795 games, mean reward 19.440, eps 0.02, speed 90.91 f/s
1464643: done 796 games, mean reward 19.420, eps 0.02, speed 108.72 f/s
1466331: done 797 games, mean reward 19.450, eps 0.02, speed 102.61 f/s
1468257: done 798 games, mean reward 19.460, eps 0.02, speed 109.09 f/s
1470029: done 799 games, mean reward 19.460, eps 0.02, speed 94.06 f/s
1471749: done 800 games, mean reward 19.450, eps 0.02, speed 100.91 f/s
1473443: done 801 games, mean reward 19.480, eps 0.02, speed 100.76 f/s
1475105: done 802 games, mean reward 19.510, eps 0.02, speed 109.62 f/s
Solved in 1475105 frames!
